CreateMeshBuilder,
addVertex,-108, 0.0, 28,
AddVertex,0, 0.0, 28,
AddVertex,0, -0.2, -2,
AddVertex,-108, -0.2, -2,
AddFace,0,1,2,3,

GenerateNormals,
LoadTexture,sea_1.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,1,0.45,
SetTextureCoordinates,3,0,0.45,

CreateMeshBuilder,
addVertex,-216, 0.0, 28,
AddVertex,-107, 0.0, 28,
AddVertex,-107, -0.2, -2,
AddVertex,-216, -0.2, -2,
AddFace,0,1,2,3,

GenerateNormals,
LoadTexture,sea_1.bmp,
SetTextureCoordinates,0,1,0,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,0,0.45,
SetTextureCoordinates,3,1,0.45,

;wall,
CreateMeshBuilder,
addVertex,-6.2, 11, -0.1,
AddVertex,-6.2, 11, 25.1,
AddVertex,-6, 8.5, 25.1,
AddVertex,-6, 8.5, -0.1,
AddFace,0,1,2,3,

GenerateNormals,
LoadTexture,wall_1.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,2,0,
SetTextureCoordinates,2,2,1,
SetTextureCoordinates,3,0,1,

CreateMeshBuilder,
addVertex,-6.95, 11, -0.1,
AddVertex,-6.95, 11, 25.1,
AddVertex,-6.2, 11, 25.1,
AddVertex,-6.2, 11, -0.1,
AddFace,0,1,2,3,

GenerateNormals,
LoadTexture,wall_1.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,2,0,
SetTextureCoordinates,2,2,0.095,
SetTextureCoordinates,3,0,0.095,

;walkway,
CreateMeshBuilder,
addVertex,-17.1, 8.5, -0.2,
AddVertex,-17.1, 8.5, 25.1,
AddVertex,-6.1, 8.5, 25.1,
AddVertex,-6.1, 8.5, -0.2,
AddFace,0,1,2,3,

GenerateNormals,
LoadTexture,walkway.bmp,
SetTextureCoordinates,0,0,0,
SetTextureCoordinates,1,2,0,
SetTextureCoordinates,2,2,1,
SetTextureCoordinates,3,0,1,
